,Country Code,Populotion,Persentage,Date
0,India,1417492000,17.2,1 Jul 2025
1,China,1404890000,17.1,31 Dec 2025
2,United States,341784857,4.1,1 Jul 2025
3,Indonesia,288315089,3.5,31 Dec 2025
4,Pakistan,241499431,2.9,1 Mar 2023
5,Nigeria,223800000,2.7,1 Jul 2023
6,Brazil,213421037,2.6,1 Jul 2025
7,Bangladesh,169828911,2.1,14 Jun 2022
8,Russia,146028325,1.8,1 Jan 2025
9,Mexico,131001723,1.6,31 Dec 2025
10,Japan,122850000,1.5,1 Mar 2026
11,Philippines,114123600,1.4,1 Jul 2025
12,DR Congo,112832000,1.4,1 Jul 2025
13,Ethiopia,111652998,1.4,1 Jul 2025
14,Egypt,107868296,1.3,1 Jul 2025
15,Vietnam,102300000,1.2,31 Dec 2025
16,Iran,86563000,1.1,20 Mar 2025
17,Turkey,86092168,1.0,31 Dec 2025
18,Germany,83497147,1.0,30 Sep 2025
19,United Kingdom,69487000,0.8,30 Jun 2025
20,France,69081996,0.8,1 Jan 2026
21,Tanzania,68153004,0.8,1 Jul 2025
22,Thailand,65826149,0.8,30 Nov 2025
23,South Africa,63100945,0.8,30 Jun 2025
24,Italy,58956726,0.7,30 Nov 2025
25,Kenya,53330978,0.6,1 Jul 2025
26,Colombia,53057212,0.6,1 Jan 2025
27,Sudan,51662000,0.6,1 Jul 2025
28,Myanmar,51375327,0.6,15 Oct 2024
29,South Korea,51111158,0.6,31 Jan 2026
30,Spain,49570725,0.6,1 Jan 2026
31,Algeria,47400000,0.6,1 Jan 2025
32,Argentina,46387098,0.6,1 Jul 2025
33,Iraq,46118793,0.6,21 Nov 2024
34,Uganda,45905417,0.6,10 May 2024
35,Afghanistan,43844000,0.5,1 Jul 2025
36,Canada,41472081,0.5,1 Jan 2026
37,Uzbekistan,38236704,0.5,1 Jan 2026
38,Poland,37332000,0.5,31 Dec 2025
39,Morocco,36828330,0.4,1 Sep 2024
40,Angola,36604681,0.4,19 Sep 2024
41,Saudi Arabia,35300280,0.4,1 Jul 2024
42,Peru,34350244,0.4,1 Jul 2025
43,Malaysia,34334400,0.4,31 Dec 2025
44,Mozambique,34090466,0.4,1 Jul 2025
45,Ghana,33742380,0.4,1 Jul 2025
46,Yemen,32684503,0.4,1 Jul 2023
47,Madagascar,31727042,0.4,1 Jul 2025
48,Ivory Coast,31719275,0.4,31 Dec 2024
49,Nepal,29911840,0.4,25 Nov 2025
50,Cameroon,29442327,0.4,1 Jul 2025
51,Ukraine,28700000,0.3,1 Sep 2025
52,Venezuela,28517000,0.3,1 Jul 2025
53,Australia,27724744,0.3,30 Sep 2025
54,Niger,27522750,0.3,1 Jul 2025
55,North Korea,25950000,0.3,1 Jul 2024
56,Syria,25620427,0.3,1 Jul 2025
57,Burkina Faso,24070553,0.3,1 Jul 2025
58,Taiwan,23280273,0.3,28 Feb 2026
59,Mali,22395489,0.3,15 Jun 2022
60,Sri Lanka,21781800,0.3,19 Dec 2024
61,Malawi,20734262,0.3,1 Jul 2025
62,Kazakhstan,20518005,0.2,1 Feb 2026
63,Chile,20206953,0.2,30 Jun 2025
64,Zambia,19693423,0.2,8 Sep 2022
65,Somalia,19655000,0.2,1 Jul 2025
66,Chad,19340757,0.2,1 Jul 2025
67,Romania,19036031,0.2,1 Jan 2025
68,Senegal,18593258,0.2,1 Jul 2024
69,Netherlands,18131264,0.2,31 Jan 2026
70,Ecuador,18103660,0.2,1 Jul 2025
71,Guatemala,18079810,0.2,1 Jul 2025
72,Cambodia,17577760,0.2,1 Jul 2025
73,Zimbabwe,17073087,0.2,1 Jul 2025
74,South Sudan,15786898,0.2,1 Jul 2025
75,Guinea,17521167,0.2,1 Jul 2025
76,Rwanda,14104969,0.2,1 Jul 2025
77,Benin,13224860,0.2,1 Jul 2025
78,Burundi,12332788,0.1,16 Aug 2024
79,Tunisia,11972169,0.1,6 Nov 2024
80,Jordan,11937000,0.1,31 Dec 2025
81,Belgium,11928465,0.1,1 Jan 2026
82,Haiti,11867032,0.1,1 Jul 2024
83,Bolivia,11365333,0.1,23 Mar 2024
84,United Arab Emirates,11294243,0.1,31 Dec 2024
85,Czechia,10897178,0.1,30 Sep 2025
86,Dominican Republic,10771504,0.1,10 Nov 2022
87,Portugal,10749635,0.1,31 Dec 2024
88,Sweden,10604464,0.1,31 Jan 2025
89,Tajikistan,10499000,0.1,1 Jan 2025
90,Greece,10372335,0.1,1 Jan 2025
91,Azerbaijan,10259701,0.1,1 Dec 2025
92,Israel,10196700,0.1,28 Feb 2026
93,Papua New Guinea,10185363,0.1,16 Jun 2024
94,Honduras,9892632,0.1,1 Jul 2024
95,Cuba,9748007,0.1,31 Dec 2024
96,Hungary,9489000,0.1,1 Jan 2026
97,Austria,9219113,0.1,1 Jan 2026
98,Belarus,9109280,0.1,1 Jan 2025
99,Switzerland,9104063,0.1,30 Sep 2025
100,Sierra Leone,9077691,0.1,1 Jul 2025
101,Togo,8095498,0.10,8 Nov 2022
102,Laos,7647000,0.09,1 Jul 2024
103,Hong Kong (China),7510800,0.09,31 Dec 2025
104,Libya,7459000,0.09,1 Jul 2025
105,Kyrgyzstan,7281800,0.09,1 Jan 2025
106,Turkmenistan,7057841,0.09,17 Dec 2022
107,Nicaragua,6874748,0.08,30 Jun 2024
108,Serbia,6567783,0.08,1 Jan 2025
109,Central African Republic,6470307,0.08,1 Jul 2024
110,Bulgaria,6437360,0.08,31 Dec 2024
111,Congo,6142180,0.07,17 May 2023
112,Singapore,6110200,0.07,30 Jun 2025
113,Paraguay,6109644,0.07,9 Nov 2022
114,El Salvador,6029976,0.07,2 May 2024
115,Denmark,6028459,0.07,1 Feb 2026
116,Finland,5657608,0.07,1 Feb 2026
117,Norway,5627400,0.07,31 Dec 2025
118,Lebanon,5490000,0.07,1 Jul 2021
119,Palestine,5483450,0.07,1 Jan 2023
120,Ireland,5458600,0.07,1 Apr 2025
121,Slovakia,5413191,0.07,30 Sep 2025
122,Oman,5359557,0.07,31 Dec 2025
123,New Zealand,5342000,0.06,31 Dec 2025
124,Liberia,5248621,0.06,10 Nov 2022
125,Costa Rica,5191824,0.06,30 Jun 2025
126,Mauritania,4927532,0.06,25 Dec 2023
127,Kuwait,4881254,0.06,1 Jan 2025
128,Panama,4064780,0.05,8 Jan 2023
129,Croatia,3866233,0.05,1 Jul 2024
130,Georgia,3704500,0.04,1 Jan 2025
131,Eritrea,3607000,0.04,1 Jul 2025
132,Mongolia,3544835,0.04,31 Dec 2024
133,Uruguay,3485931,0.04,30 Jun 2025
134,Bosnia and Herzegovina,3412000,0.04,1 Jul 2024
135,Qatar,3214609,0.04,31 Dec 2025
136,Puerto Rico (US),3184195,0.04,1 Jul 2025
137,Armenia,3076200,0.04,1 Jan 2025
138,Namibia,3022401,0.04,24 Sep 2023
139,Lithuania,2885752,0.04,1 Mar 2026
140,Jamaica,2774538,0.03,12 Sep 2022
141,Gabon,2469296,0.03,1 Jul 2025
142,Gambia,2422712,0.03,1 May 2024
143,Moldova,2381300,0.03,1 Jan 2025
144,Albania,2363314,0.03,1 Jan 2025
145,Botswana,2359609,0.03,18 Mar 2022
146,Slovenia,2133852,0.03,1 Oct 2025
147,Lesotho,2116427,0.03,2024
148,Guinea-Bissau,1852784,0.02,1 Jul 2025
149,Latvia,1823500,0.02,1 Jan 2026
150,North Macedonia,1822612,0.02,31 Dec 2024
151,Equatorial Guinea,1668768,0.02,1 Jul 2024
152,Bahrain,1594654,0.02,31 Dec 2024
153,Kosovo,1585566,0.02,4 Apr 2024
154,Timor-Leste,1391221,0.02,1 Jul 2025
155,Trinidad and Tobago,1367764,0.02,30 Jun 2025
156,Estonia,1362954,0.02,1 Jan 2026
157,Mauritius,1241856,0.02,31 Dec 2025
158,Eswatini,1235549,0.02,1 Jul 2024
159,Djibouti,1066809,0.01,20 May 2024
160,Cyprus,983000,0.01,31 Dec 2024
161,Guyana,956044,0.01,31 Dec 2024
162,Comoros,944388,0.01,2026
163,Fiji,902623,0.01,1 Jan 2026
164,Bhutan,784043,0.010,2025
165,Solomon Islands,750325,0.009,1 Jul 2024
166,Macau (China),688900,0.008,31 Dec 2025
167,Luxembourg,681973,0.008,1 Jan 2025
168,Montenegro,623327,0.008,1 Jan 2025
169,Suriname,616500,0.007,1 Jul 2021
170,Western Sahara (disputed),600904,0.007,1 Jul 2025
171,Malta,574250,0.007,31 Dec 2024
172,Maldives,515132,0.006,13 Sep 2022
173,Cape Verde,491233,0.006,16 Jun 2021
174,Northern Cyprus,476214,0.006,31 Dec 2023
175,Brunei,455500,0.006,1 Jul 2024
176,Belize,417634,0.005,1 Jul 2025
177,Bahamas,398165,0.005,4 Apr 2022
178,Iceland,394530,0.005,1 Jan 2026
179,Transnistria,367776,0.004,31 Mar 2024
180,Vanuatu,321409,0.004,1 Jul 2024
181,French Polynesia (France),279500,0.003,31 Dec 2024
182,Barbados,267800,0.003,31 Dec 2022
183,New Caledonia (France),264596,0.003,1 Jan 2025
184,Abkhazia,244236,0.003,1 Jan 2022
185,São Tomé and Príncipe,209607,0.003,2024
186,Samoa,205557,0.002,6 Nov 2021
187,Saint Lucia,184100,0.002,1 Jul 2023
188,Curaçao (Netherlands),156115,0.002,1 Jan 2025
189,Guam (US),153836,0.002,1 Apr 2020
190,Seychelles,122729,0.001,30 Jun 2025
191,Kiribati,120740,0.001,1 Jul 2021
192,Saint Vincent and the Grenadines,110872,0.001,1 Jul 2022
193,Aruba (Netherlands),109435,0.001,30 Jun 2025
194,Grenada,109021,0.001,2021
195,Micronesia,75817,0.0009,2023
196,Antigua and Barbuda,103603,0.001,1 Jan 2024
197,Jersey (UK),103267,0.001,21 Mar 2021
198,Tonga,100179,0.001,30 Nov 2021
199,Andorra,89165,0.001,31 Jan 2026
200,Cayman Islands (UK),88833,0.001,31 Dec 2024
201,U.S. Virgin Islands (US),87146,0.001,1 Apr 2020
202,Isle of Man (UK),84975,0.001,1 Apr 2025
203,Dominica,71946,0.0009,2018
204,Guernsey (UK),64781,0.0008,31 Dec 2023
205,Bermuda (UK),64055,0.0008,1 Jul 2021
206,Greenland (Denmark),56740,0.0007,1 Jan 2026
207,South Ossetia,56520,0.0007,31 Dec 2021
208,Faroe Islands (Denmark),55064,0.0007,1 Feb 2026
209,Saint Kitts and Nevis,51320,0.0006,2022
210,Turks and Caicos Islands (UK),50828,0.0006,1 Jul 2024
211,American Samoa (US),49710,0.0006,1 Apr 2020
212,Northern Mariana Islands (US),47329,0.0006,1 Apr 2020
213,Marshall Islands,42418,0.0005,30 Sep 2021
214,Sint Maarten (Netherlands),41349,0.0005,1 Jan 2025
215,Liechtenstein,41024,0.0005,30 Jun 2024
216,British Virgin Islands (UK),39471,0.0005,1 Jul 2024
217,Monaco,38423,0.0005,31 Dec 2024
218,Gibraltar (UK),38196,0.0005,14 Nov 2022
219,San Marino,34172,0.0004,31 Dec 2025
220,Saint Martin (France),31496,0.0004,1 Jan 2025
221,Palau,16733,0.0002,1 Jul 2021
222,Anguilla (UK),16010,0.0002,31 Dec 2024
223,Cook Islands (New Zealand),15040,0.0002,1 Jul 2021
224,Nauru,11680,0.0001,30 Oct 2021
225,Wallis and Futuna (France),11620,0.0001,24 Jul 2023
226,Tuvalu,10643,0.0001,12 Dec 2022
227,Saint Barthélemy (France),10562,0.0001,1 Jan 2025
228,Saint Pierre and Miquelon (France),5819,0,1 Jan 2025
229,"Saint Helena, Ascension and Tristan da Cunha (UK)",5651,0,1 Jul 2021
230,Montserrat (UK),4386,0,23 Sep 2023
231,Falkland Islands (UK),3662,0,10 Oct 2021
232,Tokelau (New Zealand),2608,0,1 Jan 2025
233,Norfolk Island (Australia),2188,0,1 Jan 2021
234,Christmas Island (Australia),1692,0,1 Jan 2021
235,Niue (New Zealand),1681,0,11 Nov 2022
236,Vatican City,882,0,31 Dec 2024
237,Cocos (Keeling) Islands (Australia),593,0,30 Jun 2020
238,Pitcairn Islands (UK),35,0,1 Jul 2023
